"subject_ID" "activity_ID" "activitydesc" "variable" "average"
"6035" 14 5 "STANDING" "tBodyAccMag-std()" -0.936735577166667
"6036" 14 5 "STANDING" "tBodyGyro-mean()-X" -0.0220886526891667
"6037" 14 5 "STANDING" "tBodyGyro-mean()-Y" -0.05581088271
"6038" 14 5 "STANDING" "tBodyGyro-mean()-Z" 0.07904758875
"6039" 14 5 "STANDING" "tBodyGyro-std()-X" -0.9610917615
"6040" 14 5 "STANDING" "tBodyGyro-std()-Y" -0.9462806205
"6041" 14 5 "STANDING" "tBodyGyro-std()-Z" -0.946589134666667
"6042" 14 5 "STANDING" "tBodyGyroJerk-mean()-X" -0.100718458866667
"6043" 14 5 "STANDING" "tBodyGyroJerk-mean()-Y" -0.04500967927
"6044" 14 5 "STANDING" "tBodyGyroJerk-mean()-Z" -0.0509036177765
"6045" 14 5 "STANDING" "tBodyGyroJerk-std()-X" -0.969948875166667
"6046" 14 5 "STANDING" "tBodyGyroJerk-std()-Y" -0.9706929555
"6047" 14 5 "STANDING" "tBodyGyroJerk-std()-Z" -0.974687865833333
"6048" 14 5 "STANDING" "tBodyGyroJerkMag-mean()" -0.974873328
"6049" 14 5 "STANDING" "tBodyGyroJerkMag-std()" -0.966834217
"6050" 14 5 "STANDING" "tBodyGyroMag-mean()" -0.943530016833333
"6051" 14 5 "STANDING" "tBodyGyroMag-std()" -0.931426203833333
"6052" 14 5 "STANDING" "tGravityAcc-mean()-X" 0.875319569
"6053" 14 5 "STANDING" "tGravityAcc-mean()-Y" -0.226692231166667
"6054" 14 5 "STANDING" "tGravityAcc-mean()-Z" -0.338174888666667
"6055" 14 5 "STANDING" "tGravityAcc-std()-X" -0.972005366333333
"6056" 14 5 "STANDING" "tGravityAcc-std()-Y" -0.965781048333333
"6057" 14 5 "STANDING" "tGravityAcc-std()-Z" -0.940757718
"6058" 14 5 "STANDING" "tGravityAccMag-mean()" -0.943456847333333
"6059" 14 5 "STANDING" "tGravityAccMag-std()" -0.936735577166667
"6060" 14 6 "LAYING" "angle(tBodyAccJerkMean),gravityMean)" 0.0116599807576471
"6061" 14 6 "LAYING" "angle(tBodyAccMean,gravity)" 0.017729670654902
"6062" 14 6 "LAYING" "angle(tBodyGyroJerkMean,gravityMean)" 0.0230340470960784
"6063" 14 6 "LAYING" "angle(tBodyGyroMean,gravityMean)" 0.0458760838431373
"6064" 14 6 "LAYING" "angle(X,gravityMean)" 0.349115950039216
"6065" 14 6 "LAYING" "angle(Y,gravityMean)" -0.277020596862745
"6066" 14 6 "LAYING" "angle(Z,gravityMean)" -0.68876681
"6067" 14 6 "LAYING" "fBodyAcc-mean()-X" -0.933936178235294
"6068" 14 6 "LAYING" "fBodyAcc-mean()-Y" -0.930366906078431
"6069" 14 6 "LAYING" "fBodyAcc-mean()-Z" -0.927882307058824
"6070" 14 6 "LAYING" "fBodyAcc-std()-X" -0.911972655156863
"6071" 14 6 "LAYING" "fBodyAcc-std()-Y" -0.905221049156863
"6072" 14 6 "LAYING" "fBodyAcc-std()-Z" -0.894055710980392
"6073" 14 6 "LAYING" "fBodyAccJerk-mean()-X" -0.972010709215686
"6074" 14 6 "LAYING" "fBodyAccJerk-mean()-Y" -0.969342124313725
"6075" 14 6 "LAYING" "fBodyAccJerk-mean()-Z" -0.968593195686275
"6076" 14 6 "LAYING" "fBodyAccJerk-std()-X" -0.973491388039216
"6077" 14 6 "LAYING" "fBodyAccJerk-std()-Y" -0.969113291372549
"6078" 14 6 "LAYING" "fBodyAccJerk-std()-Z" -0.97491443
"6079" 14 6 "LAYING" "fBodyAccMag-mean()" -0.899463668843137
"6080" 14 6 "LAYING" "fBodyAccMag-std()" -0.859606047058823
"6081" 14 6 "LAYING" "fBodyBodyAccJerkMag-mean()" -0.96798859627451
"6082" 14 6 "LAYING" "fBodyBodyAccJerkMag-std()" -0.963607433921569
"6083" 14 6 "LAYING" "fBodyBodyGyroJerkMag-mean()" -0.966455343137255
"6084" 14 6 "LAYING" "fBodyBodyGyroJerkMag-std()" -0.963666018039216
"6085" 14 6 "LAYING" "fBodyBodyGyroMag-mean()" -0.930151731176471
"6086" 14 6 "LAYING" "fBodyBodyGyroMag-std()" -0.917760104901961
"6087" 14 6 "LAYING" "fBodyGyro-mean()-X" -0.949959040588235
"6088" 14 6 "LAYING" "fBodyGyro-mean()-Y" -0.938087898235294
"6089" 14 6 "LAYING" "fBodyGyro-mean()-Z" -0.949107162941176
"6090" 14 6 "LAYING" "fBodyGyro-std()-X" -0.959740488627451
"6091" 14 6 "LAYING" "fBodyGyro-std()-Y" -0.929955407058824
"6092" 14 6 "LAYING" "fBodyGyro-std()-Z" -0.957790479803922
"6093" 14 6 "LAYING" "tBodyAcc-mean()-X" 0.233275439803922
"6094" 14 6 "LAYING" "tBodyAcc-mean()-Y" -0.0113424652490196
"6095" 14 6 "LAYING" "tBodyAcc-mean()-Z" -0.0868333315509804
"6096" 14 6 "LAYING" "tBodyAcc-std()-X" -0.917501887333333
"6097" 14 6 "LAYING" "tBodyAcc-std()-Y" -0.909697040980392
"6098" 14 6 "LAYING" "tBodyAcc-std()-Z" -0.900331921686275
"6099" 14 6 "LAYING" "tBodyAccJerk-mean()-X" 0.098140384845098
"6100" 14 6 "LAYING" "tBodyAccJerk-mean()-Y" -0.00831507059607843
"6101" 14 6 "LAYING" "tBodyAccJerk-mean()-Z" -0.0323601505045098
"6102" 14 6 "LAYING" "tBodyAccJerk-std()-X" -0.971473557058824
"6103" 14 6 "LAYING" "tBodyAccJerk-std()-Y" -0.96812761745098
"6104" 14 6 "LAYING" "tBodyAccJerk-std()-Z" -0.972431855490196
"6105" 14 6 "LAYING" "tBodyAccJerkMag-mean()" -0.972576392941176
"6106" 14 6 "LAYING" "tBodyAccJerkMag-std()" -0.966450909019608
"6107" 14 6 "LAYING" "tBodyAccMag-mean()" -0.905978250196078
"6108" 14 6 "LAYING" "tBodyAccMag-std()" -0.856593119215686
"6109" 14 6 "LAYING" "tBodyGyro-mean()-X" 0.00505221181607843
"6110" 14 6 "LAYING" "tBodyGyro-mean()-Y" -0.153423807745098
"6111" 14 6 "LAYING" "tBodyGyro-mean()-Z" 0.149124058235294
"6112" 14 6 "LAYING" "tBodyGyro-std()-X" -0.957221015098039
"6113" 14 6 "LAYING" "tBodyGyro-std()-Y" -0.932499780588235
"6114" 14 6 "LAYING" "tBodyGyro-std()-Z" -0.952296965294118
"6115" 14 6 "LAYING" "tBodyGyroJerk-mean()-X" -0.105446637019608
"6116" 14 6 "LAYING" "tBodyGyroJerk-mean()-Y" -0.0372677398193922
"6117" 14 6 "LAYING" "tBodyGyroJerk-mean()-Z" -0.0566171868039216
"6118" 14 6 "LAYING" "tBodyGyroJerk-std()-X" -0.970274962745098
"6119" 14 6 "LAYING" "tBodyGyroJerk-std()-Y" -0.968042893529412
"6120" 14 6 "LAYING" "tBodyGyroJerk-std()-Z" -0.979711372941176
"6121" 14 6 "LAYING" "tBodyGyroJerkMag-mean()" -0.975621183137255
"6122" 14 6 "LAYING" "tBodyGyroJerkMag-std()" -0.964009921960784
"6123" 14 6 "LAYING" "tBodyGyroMag-mean()" -0.904665418431373
"6124" 14 6 "LAYING" "tBodyGyroMag-std()" -0.913433185882353
"6125" 14 6 "LAYING" "tGravityAcc-mean()-X" -0.145483631627451
"6126" 14 6 "LAYING" "tGravityAcc-mean()-Y" 0.48539692745098
"6127" 14 6 "LAYING" "tGravityAcc-mean()-Z" 0.83656291
"6128" 14 6 "LAYING" "tGravityAcc-std()-X" -0.862136937254902
"6129" 14 6 "LAYING" "tGravityAcc-std()-Y" -0.94877486372549
"6130" 14 6 "LAYING" "tGravityAcc-std()-Z" -0.90130385627451
"6131" 14 6 "LAYING" "tGravityAccMag-mean()" -0.905978250196078
"6132" 14 6 "LAYING" "tGravityAccMag-std()" -0.856593119215686
"6133" 15 1 "WALKING" "angle(tBodyAccJerkMean),gravityMean)" -0.0788266042777778
"6134" 15 1 "WALKING" "angle(tBodyAccMean,gravity)" 0.0113831357222222
"6135" 15 1 "WALKING" "angle(tBodyGyroJerkMean,gravityMean)" -0.128636380174074
"6136" 15 1 "WALKING" "angle(tBodyGyroMean,gravityMean)" 0.0405576878518518
"6137" 15 1 "WALKING" "angle(X,gravityMean)" -0.778195970555556
"6138" 15 1 "WALKING" "angle(Y,gravityMean)" 0.243545333703704
"6139" 15 1 "WALKING" "angle(Z,gravityMean)" -0.0307724957055556
"6140" 15 1 "WALKING" "fBodyAcc-mean()-X" -0.31744092037037
"6141" 15 1 "WALKING" "fBodyAcc-mean()-Y" 0.111321097159074
"6142" 15 1 "WALKING" "fBodyAcc-mean()-Z" -0.554942138148148
"6143" 15 1 "WALKING" "fBodyAcc-std()-X" -0.332520626851852
"6144" 15 1 "WALKING" "fBodyAcc-std()-Y" 0.0805646237194445
"6145" 15 1 "WALKING" "fBodyAcc-std()-Z" -0.537026414814815
"6146" 15 1 "WALKING" "fBodyAccJerk-mean()-X" -0.39082198537037
"6147" 15 1 "WALKING" "fBodyAccJerk-mean()-Y" -0.0669378062222222
"6148" 15 1 "WALKING" "fBodyAccJerk-mean()-Z" -0.648905254074074
"6149" 15 1 "WALKING" "fBodyAccJerk-std()-X" -0.411500068148148
"6150" 15 1 "WALKING" "fBodyAccJerk-std()-Y" -0.0606839140548148
"6151" 15 1 "WALKING" "fBodyAccJerk-std()-Z" -0.723051140740741
"6152" 15 1 "WALKING" "fBodyAccMag-mean()" -0.275156242062037
"6153" 15 1 "WALKING" "fBodyAccMag-std()" -0.458344792407407
"6154" 15 1 "WALKING" "fBodyBodyAccJerkMag-mean()" -0.289753952407407
"6155" 15 1 "WALKING" "fBodyBodyAccJerkMag-std()" -0.342411927851852
"6156" 15 1 "WALKING" "fBodyBodyGyroJerkMag-mean()" -0.645075178148148
"6157" 15 1 "WALKING" "fBodyBodyGyroJerkMag-std()" -0.654010147222222
"6158" 15 1 "WALKING" "fBodyBodyGyroMag-mean()" -0.489166383703704
"6159" 15 1 "WALKING" "fBodyBodyGyroMag-std()" -0.481750218518519
"6160" 15 1 "WALKING" "fBodyGyro-mean()-X" -0.253399360296296
"6161" 15 1 "WALKING" "fBodyGyro-mean()-Y" -0.535422096111111
"6162" 15 1 "WALKING" "fBodyGyro-mean()-Z" -0.461464065555556
"6163" 15 1 "WALKING" "fBodyGyro-std()-X" -0.357633378703704
"6164" 15 1 "WALKING" "fBodyGyro-std()-Y" -0.365361208555556
"6165" 15 1 "WALKING" "fBodyGyro-std()-Z" -0.543997593703704
"6166" 15 1 "WALKING" "tBodyAcc-mean()-X" 0.273899207962963
"6167" 15 1 "WALKING" "tBodyAcc-mean()-Y" -0.0170809740090741
"6168" 15 1 "WALKING" "tBodyAcc-mean()-Z" -0.107621819518519
"6169" 15 1 "WALKING" "tBodyAcc-std()-X" -0.327961801111111
"6170" 15 1 "WALKING" "tBodyAcc-std()-Y" 0.138912923691296
"6171" 15 1 "WALKING" "tBodyAcc-std()-Z" -0.518932634814815
"6172" 15 1 "WALKING" "tBodyAccJerk-mean()-X" 0.0897770721666667
"6173" 15 1 "WALKING" "tBodyAccJerk-mean()-Y" 0.00890588563518519
"6174" 15 1 "WALKING" "tBodyAccJerk-mean()-Z" 0.000658706162574074
"6175" 15 1 "WALKING" "tBodyAccJerk-std()-X" -0.373217585
"6176" 15 1 "WALKING" "tBodyAccJerk-std()-Y" -0.0319265467387037
"6177" 15 1 "WALKING" "tBodyAccJerk-std()-Z" -0.686268420555556
"6178" 15 1 "WALKING" "tBodyAccJerkMag-mean()" -0.320129322962963
"6179" 15 1 "WALKING" "tBodyAccJerkMag-std()" -0.310071425166667
"6180" 15 1 "WALKING" "tBodyAccMag-mean()" -0.186514650759259
"6181" 15 1 "WALKING" "tBodyAccMag-std()" -0.323878324074074
"6182" 15 1 "WALKING" "tBodyGyro-mean()-X" -0.0554883847662963
"6183" 15 1 "WALKING" "tBodyGyro-mean()-Y" -0.06124278833
"6184" 15 1 "WALKING" "tBodyGyro-mean()-Z" 0.0842484921022222
"6185" 15 1 "WALKING" "tBodyGyro-std()-X" -0.329624620185185
"6186" 15 1 "WALKING" "tBodyGyro-std()-Y" -0.420865007777778
"6187" 15 1 "WALKING" "tBodyGyro-std()-Z" -0.48653265537037
"6188" 15 1 "WALKING" "tBodyGyroJerk-mean()-X" -0.0776692754648148
"6189" 15 1 "WALKING" "tBodyGyroJerk-mean()-Y" -0.0552536572125926
"6190" 15 1 "WALKING" "tBodyGyroJerk-mean()-Z" -0.0510976492333333
"6191" 15 1 "WALKING" "tBodyGyroJerk-std()-X" -0.283767987222222
"6192" 15 1 "WALKING" "tBodyGyroJerk-std()-Y" -0.702402935925926
"6193" 15 1 "WALKING" "tBodyGyroJerk-std()-Z" -0.591668608148148
"6194" 15 1 "WALKING" "tBodyGyroJerkMag-mean()" -0.543979500555556
"6195" 15 1 "WALKING" "tBodyGyroJerkMag-std()" -0.63778595537037
"6196" 15 1 "WALKING" "tBodyGyroMag-mean()" -0.243711124444444
"6197" 15 1 "WALKING" "tBodyGyroMag-std()" -0.425798469148148
"6198" 15 1 "WALKING" "tGravityAcc-mean()-X" 0.951524391481481
"6199" 15 1 "WALKING" "tGravityAcc-mean()-Y" -0.233918282592593
"6200" 15 1 "WALKING" "tGravityAcc-mean()-Z" 0.0757356734814815
"6201" 15 1 "WALKING" "tGravityAcc-std()-X" -0.978397287962963
"6202" 15 1 "WALKING" "tGravityAcc-std()-Y" -0.971056501481481
"6203" 15 1 "WALKING" "tGravityAcc-std()-Z" -0.95805876537037
"6204" 15 1 "WALKING" "tGravityAccMag-mean()" -0.186514650759259
"6205" 15 1 "WALKING" "tGravityAccMag-std()" -0.323878324074074
"6206" 15 2 "WALKING_UPSTAIRS" "angle(tBodyAccJerkMean),gravityMean)" -0.0221758428125
"6207" 15 2 "WALKING_UPSTAIRS" "angle(tBodyAccMean,gravity)" 0.0443572382083333
"6208" 15 2 "WALKING_UPSTAIRS" "angle(tBodyGyroJerkMean,gravityMean)" 0.167930232770833
"6209" 15 2 "WALKING_UPSTAIRS" "angle(tBodyGyroMean,gravityMean)" -0.3663517925
"6210" 15 2 "WALKING_UPSTAIRS" "angle(X,gravityMean)" -0.696282654166667
"6211" 15 2 "WALKING_UPSTAIRS" "angle(Y,gravityMean)" 0.300676034583333
"6212" 15 2 "WALKING_UPSTAIRS" "angle(Z,gravityMean)" -0.0346700269020833
"6213" 15 2 "WALKING_UPSTAIRS" "fBodyAcc-mean()-X" -0.0746328434375
"6214" 15 2 "WALKING_UPSTAIRS" "fBodyAcc-mean()-Y" -0.1019354328
"6215" 15 2 "WALKING_UPSTAIRS" "fBodyAcc-mean()-Z" -0.5395910825
"6216" 15 2 "WALKING_UPSTAIRS" "fBodyAcc-std()-X" -0.00838243761666667
"6217" 15 2 "WALKING_UPSTAIRS" "fBodyAcc-std()-Y" -0.0191328333041667
"6218" 15 2 "WALKING_UPSTAIRS" "fBodyAcc-std()-Z" -0.349600353270833
"6219" 15 2 "WALKING_UPSTAIRS" "fBodyAccJerk-mean()-X" -0.2370530733125
"6220" 15 2 "WALKING_UPSTAIRS" "fBodyAccJerk-mean()-Y" -0.338102216666667
"6221" 15 2 "WALKING_UPSTAIRS" "fBodyAccJerk-mean()-Z" -0.714554172708333
"6222" 15 2 "WALKING_UPSTAIRS" "fBodyAccJerk-std()-X" -0.207231605488542
"6223" 15 2 "WALKING_UPSTAIRS" "fBodyAccJerk-std()-Y" -0.330391429583333
"6224" 15 2 "WALKING_UPSTAIRS" "fBodyAccJerk-std()-Z" -0.783004506458333
"6225" 15 2 "WALKING_UPSTAIRS" "fBodyAccMag-mean()" -0.165242147958333
"6226" 15 2 "WALKING_UPSTAIRS" "fBodyAccMag-std()" -0.255659340833333
"6227" 15 2 "WALKING_UPSTAIRS" "fBodyBodyAccJerkMag-mean()" -0.261956679958333
"6228" 15 2 "WALKING_UPSTAIRS" "fBodyBodyAccJerkMag-std()" -0.391313399375
"6229" 15 2 "WALKING_UPSTAIRS" "fBodyBodyGyroJerkMag-mean()" -0.731422357916667
"6230" 15 2 "WALKING_UPSTAIRS" "fBodyBodyGyroJerkMag-std()" -0.793104483333333
"6231" 15 2 "WALKING_UPSTAIRS" "fBodyBodyGyroMag-mean()" -0.45369356625
"6232" 15 2 "WALKING_UPSTAIRS" "fBodyBodyGyroMag-std()" -0.308585869854167
"6233" 15 2 "WALKING_UPSTAIRS" "fBodyGyro-mean()-X" -0.361096856875
"6234" 15 2 "WALKING_UPSTAIRS" "fBodyGyro-mean()-Y" -0.517025245833333
"6235" 15 2 "WALKING_UPSTAIRS" "fBodyGyro-mean()-Z" -0.485701745833333
"6236" 15 2 "WALKING_UPSTAIRS" "fBodyGyro-std()-X" -0.4372253275
"6237" 15 2 "WALKING_UPSTAIRS" "fBodyGyro-std()-Y" -0.243612269004167
"6238" 15 2 "WALKING_UPSTAIRS" "fBodyGyro-std()-Z" -0.523744300833333
"6239" 15 2 "WALKING_UPSTAIRS" "tBodyAcc-mean()-X" 0.270187595833333
"6240" 15 2 "WALKING_UPSTAIRS" "tBodyAcc-mean()-Y" -0.0287523860708333
"6241" 15 2 "WALKING_UPSTAIRS" "tBodyAcc-mean()-Z" -0.116952464895833
"6242" 15 2 "WALKING_UPSTAIRS" "tBodyAcc-std()-X" -0.0260971840270833
"6243" 15 2 "WALKING_UPSTAIRS" "tBodyAcc-std()-Y" -0.00406536043541667
"6244" 15 2 "WALKING_UPSTAIRS" "tBodyAcc-std()-Z" -0.379717488104167
"6245" 15 2 "WALKING_UPSTAIRS" "tBodyAccJerk-mean()-X" 0.07297243298125
"6246" 15 2 "WALKING_UPSTAIRS" "tBodyAccJerk-mean()-Y" -0.00417361847916667
"6247" 15 2 "WALKING_UPSTAIRS" "tBodyAccJerk-mean()-Z" -0.00525879898958333
"6248" 15 2 "WALKING_UPSTAIRS" "tBodyAccJerk-std()-X" -0.186944664541667
"6249" 15 2 "WALKING_UPSTAIRS" "tBodyAccJerk-std()-Y" -0.311861356875
"6250" 15 2 "WALKING_UPSTAIRS" "tBodyAccJerk-std()-Z" -0.748809454166667
"6251" 15 2 "WALKING_UPSTAIRS" "tBodyAccJerkMag-mean()" -0.316050382083333
"6252" 15 2 "WALKING_UPSTAIRS" "tBodyAccJerkMag-std()" -0.313363553125
"6253" 15 2 "WALKING_UPSTAIRS" "tBodyAccMag-mean()" -0.000971394711666667
"6254" 15 2 "WALKING_UPSTAIRS" "tBodyAccMag-std()" -0.136552217494583
"6255" 15 2 "WALKING_UPSTAIRS" "tBodyGyro-mean()-X" 0.0903340029875
"6256" 15 2 "WALKING_UPSTAIRS" "tBodyGyro-mean()-Y" -0.154721289270833
"6257" 15 2 "WALKING_UPSTAIRS" "tBodyGyro-mean()-Z" 0.0911681484547917
"6258" 15 2 "WALKING_UPSTAIRS" "tBodyGyro-std()-X" -0.415251317916667
"6259" 15 2 "WALKING_UPSTAIRS" "tBodyGyro-std()-Y" -0.3302332351
"6260" 15 2 "WALKING_UPSTAIRS" "tBodyGyro-std()-Z" -0.477365945208333
"6261" 15 2 "WALKING_UPSTAIRS" "tBodyGyroJerk-mean()-X" -0.144485986527083
"6262" 15 2 "WALKING_UPSTAIRS" "tBodyGyroJerk-mean()-Y" -0.0365419164020833
"6263" 15 2 "WALKING_UPSTAIRS" "tBodyGyroJerk-mean()-Z" -0.0767242496041667
"6264" 15 2 "WALKING_UPSTAIRS" "tBodyGyroJerk-std()-X" -0.525533949791667
"6265" 15 2 "WALKING_UPSTAIRS" "tBodyGyroJerk-std()-Y" -0.763053512083333
"6266" 15 2 "WALKING_UPSTAIRS" "tBodyGyroJerk-std()-Z" -0.657907649166667
"6267" 15 2 "WALKING_UPSTAIRS" "tBodyGyroJerkMag-mean()" -0.663637117708333
"6268" 15 2 "WALKING_UPSTAIRS" "tBodyGyroJerkMag-std()" -0.748954848541667
"6269" 15 2 "WALKING_UPSTAIRS" "tBodyGyroMag-mean()" -0.201217274
"6270" 15 2 "WALKING_UPSTAIRS" "tBodyGyroMag-std()" -0.288429008639583
"6271" 15 2 "WALKING_UPSTAIRS" "tGravityAcc-mean()-X" 0.918544812291667
"6272" 15 2 "WALKING_UPSTAIRS" "tGravityAcc-mean()-Y" -0.3149610125
"6273" 15 2 "WALKING_UPSTAIRS" "tGravityAcc-mean()-Z" 0.0811803405
"6274" 15 2 "WALKING_UPSTAIRS" "tGravityAcc-std()-X" -0.952562395625
"6275" 15 2 "WALKING_UPSTAIRS" "tGravityAcc-std()-Y" -0.927648821458333
"6276" 15 2 "WALKING_UPSTAIRS" "tGravityAcc-std()-Z" -0.92161847875
"6277" 15 2 "WALKING_UPSTAIRS" "tGravityAccMag-mean()" -0.000971394711666667
"6278" 15 2 "WALKING_UPSTAIRS" "tGravityAccMag-std()" -0.136552217494583
"6279" 15 3 "WALKING_DOWNSTAIRS" "angle(tBodyAccJerkMean),gravityMean)" 0.0167093419811905
"6280" 15 3 "WALKING_DOWNSTAIRS" "angle(tBodyAccMean,gravity)" 0.0334675068309524
"6281" 15 3 "WALKING_DOWNSTAIRS" "angle(tBodyGyroJerkMean,gravityMean)" -0.130835428642857
"6282" 15 3 "WALKING_DOWNSTAIRS" "angle(tBodyGyroMean,gravityMean)" 0.306097728642857
"6283" 15 3 "WALKING_DOWNSTAIRS" "angle(X,gravityMean)" -0.829411894285714
"6284" 15 3 "WALKING_DOWNSTAIRS" "angle(Y,gravityMean)" 0.200250656666667
"6285" 15 3 "WALKING_DOWNSTAIRS" "angle(Z,gravityMean)" -0.034021550472619
"6286" 15 3 "WALKING_DOWNSTAIRS" "fBodyAcc-mean()-X" 0.235309825547619
"6287" 15 3 "WALKING_DOWNSTAIRS" "fBodyAcc-mean()-Y" 0.167518099964286
"6288" 15 3 "WALKING_DOWNSTAIRS" "fBodyAcc-mean()-Z" -0.259812204547619
"6289" 15 3 "WALKING_DOWNSTAIRS" "fBodyAcc-std()-X" 0.466325681428571
"6290" 15 3 "WALKING_DOWNSTAIRS" "fBodyAcc-std()-Y" 0.1199936036
"6291" 15 3 "WALKING_DOWNSTAIRS" "fBodyAcc-std()-Z" -0.357407559285714
"6292" 15 3 "WALKING_DOWNSTAIRS" "fBodyAccJerk-mean()-X" 0.0619687485333333
"6293" 15 3 "WALKING_DOWNSTAIRS" "fBodyAccJerk-mean()-Y" -0.0269769415214286
"6294" 15 3 "WALKING_DOWNSTAIRS" "fBodyAccJerk-mean()-Z" -0.345376541261905
"6295" 15 3 "WALKING_DOWNSTAIRS" "fBodyAccJerk-std()-X" 0.108062740547619
"6296" 15 3 "WALKING_DOWNSTAIRS" "fBodyAccJerk-std()-Y" -0.00722860241119048
"6297" 15 3 "WALKING_DOWNSTAIRS" "fBodyAccJerk-std()-Z" -0.461599141904762
"6298" 15 3 "WALKING_DOWNSTAIRS" "fBodyAccMag-mean()" 0.331150229285714
"6299" 15 3 "WALKING_DOWNSTAIRS" "fBodyAccMag-std()" 0.153124178119048
"6300" 15 3 "WALKING_DOWNSTAIRS" "fBodyBodyAccJerkMag-mean()" 0.158413334683333
"6301" 15 3 "WALKING_DOWNSTAIRS" "fBodyBodyAccJerkMag-std()" 0.1505077506
"6302" 15 3 "WALKING_DOWNSTAIRS" "fBodyBodyGyroJerkMag-mean()" -0.565396130714286
"6303" 15 3 "WALKING_DOWNSTAIRS" "fBodyBodyGyroJerkMag-std()" -0.593472444285714
"6304" 15 3 "WALKING_DOWNSTAIRS" "fBodyBodyGyroMag-mean()" -0.373898631190476
"6305" 15 3 "WALKING_DOWNSTAIRS" "fBodyBodyGyroMag-std()" -0.34938720602381
"6306" 15 3 "WALKING_DOWNSTAIRS" "fBodyGyro-mean()-X" -0.22735956545
"6307" 15 3 "WALKING_DOWNSTAIRS" "fBodyGyro-mean()-Y" -0.402332301666667
"6308" 15 3 "WALKING_DOWNSTAIRS" "fBodyGyro-mean()-Z" -0.18319480152381
"6309" 15 3 "WALKING_DOWNSTAIRS" "fBodyGyro-std()-X" -0.351630000285714
"6310" 15 3 "WALKING_DOWNSTAIRS" "fBodyGyro-std()-Y" -0.360972848571429
"6311" 15 3 "WALKING_DOWNSTAIRS" "fBodyGyro-std()-Z" -0.3436733
"6312" 15 3 "WALKING_DOWNSTAIRS" "tBodyAcc-mean()-X" 0.280198851190476
"6313" 15 3 "WALKING_DOWNSTAIRS" "tBodyAcc-mean()-Y" -0.00563047804309524
"6314" 15 3 "WALKING_DOWNSTAIRS" "tBodyAcc-mean()-Z" -0.110526066428571
"6315" 15 3 "WALKING_DOWNSTAIRS" "tBodyAcc-std()-X" 0.406471051190476
"6316" 15 3 "WALKING_DOWNSTAIRS" "tBodyAcc-std()-Y" 0.186532377428571
"6317" 15 3 "WALKING_DOWNSTAIRS" "tBodyAcc-std()-Z" -0.281982181666667
"6318" 15 3 "WALKING_DOWNSTAIRS" "tBodyAccJerk-mean()-X" 0.0711457160166667
"6319" 15 3 "WALKING_DOWNSTAIRS" "tBodyAccJerk-mean()-Y" 0.01511589985
"6320" 15 3 "WALKING_DOWNSTAIRS" "tBodyAccJerk-mean()-Z" -0.0100212901547619
"6321" 15 3 "WALKING_DOWNSTAIRS" "tBodyAccJerk-std()-X" 0.134593836190476
"6322" 15 3 "WALKING_DOWNSTAIRS" "tBodyAccJerk-std()-Y" 0.0158059210738095
"6323" 15 3 "WALKING_DOWNSTAIRS" "tBodyAccJerk-std()-Z" -0.404005582309524
"6324" 15 3 "WALKING_DOWNSTAIRS" "tBodyAccJerkMag-mean()" -0.0372666071540476
"6325" 15 3 "WALKING_DOWNSTAIRS" "tBodyAccJerkMag-std()" 0.159631710516667
"6326" 15 3 "WALKING_DOWNSTAIRS" "tBodyAccMag-mean()" 0.320449387166667
"6327" 15 3 "WALKING_DOWNSTAIRS" "tBodyAccMag-std()" 0.353204008095238
"6328" 15 3 "WALKING_DOWNSTAIRS" "tBodyGyro-mean()-X" -0.136618653071429
"6329" 15 3 "WALKING_DOWNSTAIRS" "tBodyGyro-mean()-Y" -0.0346755727619048
"6330" 15 3 "WALKING_DOWNSTAIRS" "tBodyGyro-mean()-Z" 0.0711758197607143
"6331" 15 3 "WALKING_DOWNSTAIRS" "tBodyGyro-std()-X" -0.318692525928571
"6332" 15 3 "WALKING_DOWNSTAIRS" "tBodyGyro-std()-Y" -0.37320816
"6333" 15 3 "WALKING_DOWNSTAIRS" "tBodyGyro-std()-Z" -0.250648085714286
"6334" 15 3 "WALKING_DOWNSTAIRS" "tBodyGyroJerk-mean()-X" -0.0482532079928571
"6335" 15 3 "WALKING_DOWNSTAIRS" "tBodyGyroJerk-mean()-Y" -0.0495415503071429
"6336" 15 3 "WALKING_DOWNSTAIRS" "tBodyGyroJerk-mean()-Z" -0.0339213064857143
"6337" 15 3 "WALKING_DOWNSTAIRS" "tBodyGyroJerk-std()-X" -0.455980756428571
"6338" 15 3 "WALKING_DOWNSTAIRS" "tBodyGyroJerk-std()-Y" -0.574964116428571
"6339" 15 3 "WALKING_DOWNSTAIRS" "tBodyGyroJerk-std()-Z" -0.394542240714286
"6340" 15 3 "WALKING_DOWNSTAIRS" "tBodyGyroJerkMag-mean()" -0.509466648095238
"6341" 15 3 "WALKING_DOWNSTAIRS" "tBodyGyroJerkMag-std()" -0.563640131190476
"6342" 15 3 "WALKING_DOWNSTAIRS" "tBodyGyroMag-mean()" -0.121686320740476
"6343" 15 3 "WALKING_DOWNSTAIRS" "tBodyGyroMag-std()" -0.284249712071429
"6344" 15 3 "WALKING_DOWNSTAIRS" "tGravityAcc-mean()-X" 0.932302200476191
"6345" 15 3 "WALKING_DOWNSTAIRS" "tGravityAcc-mean()-Y" -0.167462317142857
